,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
38,1,39,RWR,0.047926267281105994,0.05103550295857988,0.9610486891385768,0.9489644970414202,0.9503487894952811,0.05172413793103448,0.047619047619047616,109,5648
39,1,40,W,0.05161290322580645,0.04881656804733728,0.9582712369597616,0.9511834319526628,0.9499384489125975,0.08823529411764706,0.0,110,5647
40,1,41,RWR,0.04608294930875576,0.034023668639053255,0.9631268436578171,0.9659763313609467,0.9606073040623717,0.09090909090909091,0.0,114,5646
41,1,42,W,0.023963133640552997,0.03328402366863906,0.9804951237809453,0.966715976331361,0.9708658186294624,0.1875,0.0,115,5645
42,1,43,RWR,0.05069124423963134,0.02514792899408284,0.9599417334304443,0.9748520710059172,0.9634796881411571,0.09433962264150944,0.02127659574468085,119,5644
43,1,44,W,0.011981566820276499,0.021449704142011833,0.9902694610778443,0.9785502958579881,0.9827656955272877,0.06451612903225806,0.0,120,5643
44,1,45,W,0.010138248847926268,0.027366863905325445,0.9917043740573153,0.9726331360946746,0.9803036520311859,0.11320754716981132,0.0,121,5642
45,1,46,W,0.010138248847926268,0.020710059171597635,0.9917602996254682,0.9792899408284024,0.9839967172753386,0.09615384615384616,0.0,122,5641
46,1,47,W,0.02304147465437788,0.028106508875739646,0.9813293502613891,0.9718934911242604,0.9741485432909315,0.0,0.02040816326530612,123,5640
47,1,48,W,0.027649769585253458,0.027366863905325445,0.9776951672862454,0.9726331360946746,0.972507180960197,0.1111111111111111,0.0,124,5639
48,1,49,RWR,0.027649769585253458,0.019230769230769232,0.9778761061946902,0.9807692307692307,0.9770209273697169,0.09433962264150944,0.0,128,5638
49,1,50,RWR,0.02119815668202765,0.017011834319526627,0.9829881656804734,0.9829881656804734,0.9811243331965531,0.07692307692307693,0.020833333333333332,132,5637
50,1,51,W,0.013824884792626729,0.028846153846153848,0.9887048192771084,0.9711538461538461,0.9778416085350842,0.10204081632653061,0.0,133,5636
51,1,52,RWR,0.014746543778801843,0.015532544378698224,0.9881217520415738,0.9844674556213018,0.9848173984407058,0.2222222222222222,0.05454545454545454,137,5635
52,1,53,RWR,0.01566820276497696,0.017011834319526627,0.987369985141159,0.9829881656804734,0.9835863766926549,0.10344827586206896,0.0,141,5634
53,1,54,RWR,0.011981566820276499,0.017011834319526627,0.9903129657228018,0.9829881656804734,0.9852277390233894,0.05660377358490566,0.0,145,5633
54,1,55,RWR,0.008294930875576038,0.01775147928994083,0.9932685115931189,0.9822485207100592,0.9864587607714403,0.0847457627118644,0.0,149,5632
55,1,56,W,0.009216589861751152,0.022928994082840236,0.9924868519909842,0.9770710059171598,0.9831760361099713,0.1346153846153846,0.0,150,5631
56,1,57,RWR,0.008294930875576038,0.01775147928994083,0.9932685115931189,0.9822485207100592,0.9864587607714403,0.061224489795918366,0.0,154,5630
57,1,58,W,0.008294930875576038,0.019230769230769232,0.9932584269662922,0.9807692307692307,0.9856380796060731,0.1864406779661017,0.0,155,5629
58,1,59,RWR,0.009216589861751152,0.021449704142011833,0.9924981245311327,0.9785502958579881,0.9839967172753386,0.057692307692307696,0.0,159,5628
59,1,60,W,0.008294930875576038,0.019970414201183433,0.9932533733133433,0.9800295857988166,0.9852277390233894,0.05263157894736842,0.023255813953488372,160,5627
60,1,61,RWR,0.009216589861751152,0.015532544378698224,0.9925428784489188,0.9844674556213018,0.9872794419368075,0.07547169811320754,0.0,164,5626
61,1,62,RWR,0.011059907834101382,0.015532544378698224,0.9910647803425168,0.9844674556213018,0.9864587607714403,0.16666666666666666,0.021739130434782608,168,5625
62,1,63,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.08333333333333333,0.0,172,5624
63,1,64,W,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.05,0.0,173,5623
64,1,65,RWR,0.008294930875576038,0.017011834319526627,0.9932735426008968,0.9829881656804734,0.9868691013541239,0.10909090909090909,0.0,177,5622
65,1,66,W,0.010138248847926268,0.015532544378698224,0.9918032786885246,0.9844674556213018,0.9868691013541239,0.10344827586206896,0.0,178,5621
66,1,67,W,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.1,0.0,179,5620
67,1,68,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.1694915254237288,0.024390243902439025,183,5619
68,1,69,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.15254237288135594,0.0,187,5618
69,1,70,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.18333333333333332,0.0,191,5617
70,1,71,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.1864406779661017,0.024390243902439025,195,5616
71,1,72,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.1694915254237288,0.0,199,5615
72,1,73,RWR,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.05084745762711865,0.0,203,5614
73,1,74,W,0.008294930875576038,0.015532544378698224,0.9932835820895523,0.9844674556213018,0.9876897825194911,0.13333333333333333,0.0,204,5613
74,1,75,RWR,0.0018433179723502304,0.016272189349112426,0.9984984984984985,0.9837278106508875,0.9901518260155929,0.14285714285714285,0.022727272727272728,208,5612
75,1,76,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.14035087719298245,0.0,212,5611
76,1,77,W,0.0,0.016272189349112426,1.0,0.9837278106508875,0.9909725071809602,0.234375,0.0,213,5610
77,1,78,W,0.0,0.019230769230769232,1.0,0.9807692307692307,0.9893311448502257,0.17857142857142858,0.0,214,5609
78,1,79,RRR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.18333333333333332,0.0,215,5608
79,1,80,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.1276595744680851,0.0,219,5607
80,1,81,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.10638297872340426,0.0,223,5606
81,1,82,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.1276595744680851,0.03773584905660377,227,5605
82,1,83,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.14893617021276595,0.0,231,5604
83,1,84,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.19148936170212766,0.0,235,5603
84,1,85,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.1276595744680851,0.0,239,5602
85,1,86,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.2127659574468085,0.0,243,5601
86,1,87,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.2127659574468085,0.0,247,5600
87,1,88,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.14893617021276595,0.0,251,5599
88,1,89,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.2127659574468085,0.0,255,5598
89,1,90,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.2553191489361702,0.0,259,5597
90,1,91,RWR,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.2765957446808511,0.0,263,5596
91,1,92,W,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.26666666666666666,0.0,264,5595
92,1,93,W,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.11666666666666667,0.0,265,5594
93,1,94,W,0.0009216589861751152,0.015532544378698224,0.9992492492492493,0.9844674556213018,0.9909725071809602,0.23809523809523808,0.0,266,5593
94,1,95,W,0.0,0.015532544378698224,1.0,0.9844674556213018,0.9913828477636438,0.11666666666666667,0.0,267,5592
95,1,96,W,0.0,0.005917159763313609,1.0,0.9940828402366864,0.9967172753385309,0.17857142857142858,0.0,268,5591
96,1,97,RWR,0.0,0.0,1.0,1.0,1.0,0.15254237288135594,0.0,272,5590
97,1,98,W,0.0,0.0,1.0,1.0,1.0,0.20754716981132076,0.0,273,5589
98,1,99,RWR,0.0,0.0,1.0,1.0,1.0,0.23728813559322035,0.0,277,5588
99,1,100,RWR,0.0,0.0,1.0,1.0,1.0,0.2711864406779661,0.0,281,5587
100,2,1,RWR,0.7546174142480211,0.06769230769230769,0.5855072463768116,0.9323076923076923,0.6118178087812884,0.012345679012345678,0.0,14,5686
101,2,2,RWR,0.5584872471416007,0.1076923076923077,0.6462395543175488,0.8923076923076924,0.6819860484201887,0.014925373134328358,0.030303030303030304,18,5685
102,2,3,RWR,0.44854881266490765,0.07769230769230769,0.7015798712697484,0.9223076923076923,0.7492819039803037,0.031746031746031744,0.05405405405405406,22,5684
103,2,4,RWR,0.24450307827616535,0.37,0.7465815861440291,0.63,0.6885514977431269,0.06382978723404255,0.07547169811320754,26,5683
104,2,5,W,0.2040457343887423,0.3553846153846154,0.7831775700934579,0.6446153846153846,0.7152236356175625,0.17647058823529413,0.0,27,5682
105,2,6,W,0.2260334212840809,0.2823076923076923,0.7840336134453781,0.7176923076923077,0.7439474764054165,0.2222222222222222,0.021739130434782608,28,5681
106,2,7,W,0.23658751099384345,0.24923076923076923,0.7839357429718875,0.7507692307692307,0.756668034468609,0.1774193548387097,0.07894736842105263,29,5680
107,2,8,RWR,0.25505716798592787,0.10923076923076923,0.7997237569060773,0.8907692307692308,0.8227328682806729,0.15254237288135594,0.0,33,5679
108,2,9,W,0.2022867194371152,0.13846153846153847,0.8296296296296296,0.8615384615384616,0.8317603610997127,0.16393442622950818,0.0,34,5678
109,2,10,RWR,0.22251539138082674,0.1176923076923077,0.8192857142857143,0.8823076923076923,0.8334017234304473,0.25,0.0,38,5677
110,2,11,RWR,0.21899736147757257,0.10461538461538461,0.8237791932059448,0.8953846153846153,0.8420188756668034,0.17777777777777778,0.0,42,5676
111,2,12,RWR,0.2022867194371152,0.11538461538461539,0.8333333333333334,0.8846153846153846,0.8440705785802216,0.03773584905660377,0.0,46,5675
112,2,13,W,0.11081794195250659,0.13538461538461538,0.8992,0.8646153846153846,0.8760771440295445,0.0625,0.0,47,5674
113,2,14,RWR,0.16358839050131926,0.11615384615384615,0.8606741573033708,0.8838461538461538,0.8617152236356176,0.1864406779661017,0.0,51,5673
114,2,15,RWR,0.14599824098504838,0.11692307692307692,0.8736681887366818,0.8830769230769231,0.8695116947066065,0.22448979591836735,0.0392156862745098,55,5672
115,2,16,RWR,0.1424802110817942,0.10846153846153846,0.8773656320968963,0.8915384615384615,0.8756668034468609,0.16,0.0,59,5671
116,2,17,W,0.13984168865435356,0.11461538461538462,0.8786259541984733,0.8853846153846154,0.8736151005334427,0.07017543859649122,0.023255813953488372,60,5670
117,2,18,W,0.13720316622691292,0.10846153846153846,0.8813688212927757,0.8915384615384615,0.8781288469429627,0.09836065573770492,0.0,61,5669
118,2,19,W,0.1503957783641161,0.1076923076923077,0.8715251690458302,0.8923076923076924,0.8723840787853919,0.2222222222222222,0.0,62,5668
119,2,20,RWR,0.16710642040457344,0.09846153846153846,0.8604992657856094,0.9015384615384615,0.8695116947066065,0.2708333333333333,0.0,66,5667
120,2,21,RWR,0.148636763412489,0.1,0.8737864077669902,0.9,0.8773081657775954,0.1702127659574468,0.0,70,5666
121,2,22,RWR,0.10642040457343888,0.09923076923076923,0.9063467492260062,0.9007692307692308,0.8974148543290932,0.109375,0.0,74,5665
122,2,23,W,0.03869832893579595,0.09923076923076923,0.9637860082304527,0.9007692307692308,0.9290110791957324,0.0625,0.0,75,5664
123,2,24,W,0.09938434476693052,0.09846153846153846,0.9120622568093385,0.9015384615384615,0.9011079195732458,0.2222222222222222,0.043478260869565216,76,5663
124,2,25,RWR,0.06860158311345646,0.09769230769230769,0.9376498800959233,0.9023076923076923,0.9158801805498564,0.1276595744680851,0.018867924528301886,80,5662
125,2,26,W,0.08355321020228672,0.09846153846153846,0.9250197316495659,0.9015384615384615,0.908494050061551,0.2,0.0,81,5661
126,2,27,RWR,0.036939313984168866,0.09846153846153846,0.9654036243822076,0.9015384615384615,0.9302421009437833,0.2909090909090909,0.022222222222222223,85,5660
127,2,28,W,0.0316622691292876,0.09615384615384616,0.9702725020644096,0.9038461538461539,0.933935166187936,0.14035087719298245,0.0,86,5659
128,2,29,W,0.04309586631486367,0.0823076923076923,0.9605475040257649,0.9176923076923077,0.9359868691013541,0.2549019607843137,0.0,87,5658
129,2,30,RWR,0.06068601583113457,0.06153846153846154,0.9464701318851824,0.9384615384615385,0.9388592531801395,0.125,0.022727272727272728,91,5657
130,2,31,RWR,0.052770448548812667,0.06615384615384616,0.9529042386185244,0.9338461538461539,0.9400902749281904,0.19298245614035087,0.0,95,5656
131,2,32,RWR,0.04133685136323659,0.06846153846153846,0.9626391096979332,0.9315384615384615,0.9441936807550266,0.21568627450980393,0.0,99,5655
132,2,33,RWR,0.01759014951627089,0.06615384615384616,0.9837925445705025,0.9338461538461539,0.9565038982355355,0.2,0.0,103,5654
133,2,34,W,0.014951627088830254,0.06615384615384616,0.9861900893582454,0.9338461538461539,0.9577349199835864,0.125,0.0,104,5653
134,2,35,RWR,0.014951627088830254,0.06230769230769231,0.9862459546925566,0.9376923076923077,0.9597866228970046,0.12244897959183673,0.0,108,5652
135,2,36,W,0.016710642040457344,0.05153846153846154,0.9848242811501597,0.9484615384615385,0.964710709889208,0.19230769230769232,0.0,109,5651
136,2,37,RWR,0.02198768689533861,0.057692307692307696,0.98,0.9423076923076923,0.9589659417316373,0.05357142857142857,0.0,113,5650
137,2,38,W,0.028144239226033423,0.06153846153846154,0.9744408945686901,0.9384615384615385,0.9540418547394337,0.1702127659574468,0.03773584905660377,114,5649
138,2,39,RWR,0.03518029903254178,0.06615384615384616,0.9681020733652312,0.9338461538461539,0.948297086581863,0.12244897959183673,0.0,118,5648
139,2,40,W,0.027264731750219876,0.05846153846153846,0.9752988047808765,0.9415384615384615,0.9560935576528519,0.16666666666666666,0.021739130434782608,119,5647
140,2,41,W,0.03430079155672823,0.04846153846153846,0.969435736677116,0.9515384615384616,0.95814526056627,0.19607843137254902,0.0,120,5646
141,2,42,RWR,0.02198768689533861,0.03538461538461538,0.980453479280688,0.9646153846153847,0.9708658186294624,0.10909090909090909,0.0,124,5645
142,2,43,W,0.04309586631486367,0.046153846153846156,0.9619860356865787,0.9538461538461539,0.9552728764874846,0.10638297872340426,0.0,125,5644
143,2,44,W,0.025505716798592787,0.03076923076923077,0.9775019394879751,0.9692307692307692,0.9716864997948297,0.044444444444444446,0.0,126,5643
144,2,45,RWR,0.03518029903254178,0.02076923076923077,0.9695354150799695,0.9792307692307692,0.972507180960197,0.09090909090909091,0.0,130,5642
145,2,46,W,0.020228671943711522,0.026153846153846153,0.9821567106283942,0.9738461538461538,0.9766105867870333,0.23529411764705882,0.0,131,5641
146,2,47,W,0.021108179419525065,0.018461538461538463,0.9815384615384616,0.9815384615384616,0.9803036520311859,0.1702127659574468,0.018867924528301886,132,5640
147,2,48,RWR,0.018469656992084433,0.014615384615384615,0.9838709677419355,0.9853846153846154,0.9835863766926549,0.11764705882352941,0.0,136,5639
148,2,49,W,0.020228671943711522,0.018461538461538463,0.9822940723633564,0.9815384615384616,0.9807139926138695,0.1276595744680851,0.018867924528301886,137,5638
149,2,50,W,0.01759014951627089,0.014615384615384615,0.9846272098385856,0.9853846153846154,0.9839967172753386,0.15555555555555556,0.0,138,5637
150,2,51,W,0.020228671943711522,0.01769230769230769,0.9823076923076923,0.9823076923076923,0.9811243331965531,0.11320754716981132,0.0,139,5636
151,2,52,RWR,0.019349164467897976,0.014615384615384615,0.9831158864159631,0.9853846153846154,0.9831760361099713,0.25,0.0,143,5635
152,2,53,RWR,0.018469656992084433,0.014615384615384615,0.9838709677419355,0.9853846153846154,0.9835863766926549,0.19607843137254902,0.0,147,5634
153,2,54,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.1875,0.0,151,5633
154,2,55,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.14285714285714285,0.022727272727272728,155,5632
155,2,56,RWR,0.012313104661389622,0.014615384615384615,0.9891891891891892,0.9853846153846154,0.9864587607714403,0.2,0.0,159,5631
156,2,57,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.23255813953488372,0.0,163,5630
157,2,58,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.16666666666666666,0.0,167,5629
158,2,59,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.125,0.019230769230769232,171,5628
159,2,60,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.3125,0.0,175,5627
160,2,61,RWR,0.011433597185576077,0.014615384615384615,0.9899536321483772,0.9853846153846154,0.9868691013541239,0.041666666666666664,0.0,179,5626
161,2,62,RWR,0.007036059806508356,0.014615384615384615,0.9937936384794415,0.9853846153846154,0.988920804267542,0.1509433962264151,0.02127659574468085,183,5625
162,2,63,RWR,0.006156552330694811,0.014615384615384615,0.9945652173913043,0.9853846153846154,0.9893311448502257,0.1694915254237288,0.0,187,5624
163,2,64,W,0.003518029903254178,0.014615384615384615,0.9968871595330739,0.9853846153846154,0.9905621665982766,0.10638297872340426,0.0,188,5623
164,2,65,W,0.0043975373790677225,0.014615384615384615,0.9961119751166407,0.9853846153846154,0.9901518260155929,0.19230769230769232,0.0,189,5622
165,2,66,W,0.003518029903254178,0.014615384615384615,0.9968871595330739,0.9853846153846154,0.9905621665982766,0.2978723404255319,0.0,190,5621
166,2,67,RWR,0.0,0.014615384615384615,1.0,0.9853846153846154,0.9922035289290111,0.03571428571428571,0.022727272727272728,194,5620
167,2,68,W,0.0008795074758135445,0.016923076923076923,0.9992181391712275,0.9830769230769231,0.9905621665982766,0.11538461538461539,0.0,195,5619
168,2,69,RWR,0.0008795074758135445,0.014615384615384615,0.999219968798752,0.9853846153846154,0.9917931883463275,0.11290322580645161,0.0,199,5618
169,2,70,RWR,0.0008795074758135445,0.014615384615384615,0.999219968798752,0.9853846153846154,0.9917931883463275,0.14516129032258066,0.0,203,5617
170,2,71,W,0.0008795074758135445,0.014615384615384615,0.999219968798752,0.9853846153846154,0.9917931883463275,0.09803921568627451,0.0,204,5616
171,2,72,RWR,0.0,0.014615384615384615,1.0,0.9853846153846154,0.9922035289290111,0.03571428571428571,0.0,208,5615
172,2,73,RWR,0.0,0.014615384615384615,1.0,0.9853846153846154,0.9922035289290111,0.125,0.0,212,5614
173,2,74,RWR,0.0,0.014615384615384615,1.0,0.9853846153846154,0.9922035289290111,0.08928571428571429,0.0,216,5613
174,2,75,W,0.0,0.014615384615384615,1.0,0.9853846153846154,0.9922035289290111,0.13725490196078433,0.04081632653061224,217,5612
175,2,76,RWR,0.0,0.006153846153846154,1.0,0.9938461538461538,0.9967172753385309,0.07692307692307693,0.0,221,5611
176,2,77,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.0851063829787234,0.0,225,5610
177,2,78,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.14893617021276595,0.0,229,5609
178,2,79,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.0851063829787234,0.0,233,5608
179,2,80,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.2127659574468085,0.0,237,5607
180,2,81,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.14893617021276595,0.0,241,5606
181,2,82,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.19148936170212766,0.0,245,5605
182,2,83,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.2978723404255319,0.03773584905660377,249,5604
183,2,84,W,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.22,0.04,250,5603
184,2,85,W,0.0008795074758135445,0.0,0.9992313604919293,1.0,0.9995896594173164,0.22,0.0,251,5602
185,2,86,RWR,0.0,0.0007692307692307692,1.0,0.9992307692307693,0.9995896594173164,0.06382978723404255,0.0,255,5601
186,2,87,RRR,0.0,0.0,1.0,1.0,1.0,0.14893617021276595,0.03773584905660377,256,5600
187,2,88,RWR,0.0,0.0,1.0,1.0,1.0,0.08163265306122448,0.0,260,5599
188,2,89,RWR,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,264,5598
189,2,90,RWR,0.0,0.0,1.0,1.0,1.0,0.30612244897959184,0.0,268,5597
190,2,91,RWR,0.0,0.0,1.0,1.0,1.0,0.2549019607843137,0.0,272,5596
191,2,92,RWR,0.0,0.0,1.0,1.0,1.0,0.1836734693877551,0.0,276,5595
192,2,93,RWR,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,280,5594
193,2,94,RWR,0.0,0.0,1.0,1.0,1.0,0.27450980392156865,0.02040816326530612,284,5593
194,2,95,RWR,0.0,0.0,1.0,1.0,1.0,0.24489795918367346,0.0196078431372549,288,5592
195,2,96,RWR,0.0,0.0,1.0,1.0,1.0,0.22448979591836735,0.0,292,5591
196,2,97,RWR,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,296,5590
197,2,98,RWR,0.0,0.0,1.0,1.0,1.0,0.20408163265306123,0.0196078431372549,300,5589
198,2,99,RWR,0.0,0.0,1.0,1.0,1.0,0.20408163265306123,0.0196078431372549,304,5588
199,2,100,RWR,0.0,0.0,1.0,1.0,1.0,0.20408163265306123,0.0,308,5587
200,3,1,RWR,0.3925399644760213,0.5736079328756675,0.5584415584415584,0.4263920671243326,0.5100533442757489,0.024390243902439025,0.0,14,5686
